File Name,Non-threaded Cascade Time (ns),SNR Cascade,MSE Cascade,Threaded Cascade Time (ns),SNR Threaded Cascade,MSE Threaded Cascade,Non-threaded Series Time (ns),SNR Series,MSE Series,Threaded Series Time (ns),SNR Threaded Series,MSE Threaded Series
100.dat,15466200,0.3545752952528572,37609.38976118696,12461200,1.9381999695384924,26117.633262008985,11132300,1.9381999695384924,26117.633262008985,22656800,7.974311479099866,6506.128975648024
101.dat,4751700,0.3545753013067513,43309.8684499453,16372300,1.9382000095836636,30076.29900753148,8181100,1.9382000095836636,30076.29900753148,11512500,7.431474680176223,8489.789586891307
102.dat,14004000,0.3545752394047525,30796.54630277035,6149500,1.938199600240654,21386.493246285303,5567800,1.938199600240654,21386.493246285303,6874400,6.768647555956768,7032.257798791195
103.dat,10527700,0.35457523913962297,30574.46876302204,4723800,1.9381995984790072,21232.272719997465,5960700,1.9381995984790072,21232.272719997465,15132300,6.289857195834121,7795.262137876854
104.dat,4934600,0.3545752183801113,25470.489167916134,14126700,1.938199461202911,17687.84246181206,6817300,1.938199461202911,17687.84246181206,8616300,5.6144213311434665,7586.695866271705
105.dat,5093400,0.3545752176755485,25128.213447916016,9243500,1.9381994565430725,17450.150968367863,4710300,1.9381994565430725,17450.150968367863,7423700,5.861106294844394,7071.4504848747665
106.dat,7391800,0.35457523408165353,29152.836965161994,4829000,1.9381995650333024,20245.02842059329,5020800,1.9381995650333024,20245.02842059329,10707800,5.780432258085108,8357.86056470413
107.dat,4910300,0.35457526053733623,19613.696271043616,4507900,1.9381997399560666,13620.623795213576,6990800,1.9381997399560666,13620.623795213576,9086000,6.5398863876887585,4720.938392677576
108.dat,5186800,0.3545752741336791,25419.242136768346,6337300,1.9381998298636183,17652.25296834368,4794200,1.9381998298636183,17652.25296834368,7208700,6.291691967778047,6478.148940602477
109.dat,12004300,0.3545751910094209,20942.747020110506,3831500,1.9381992802193195,14543.577104845877,5224400,1.9381992802193195,14543.577104845877,8574600,5.683558445514426,6139.532762010837
111.dat,4813200,0.3545752041703895,22858.79087894606,5061800,1.9381993672476183,15874.16310275741,6900700,1.9381993672476183,15874.16310275741,8422500,5.636836255276538,6773.718578523366
112.dat,5018400,0.3545752169915055,13235.800757907036,6061600,1.9381994520535635,9191.52975573968,4736200,1.9381994520535635,9191.52975573968,7682100,8.455561732288741,2049.5172098727503
113.dat,6908500,0.35457521156996247,23916.581783768957,4520100,1.9381994161636984,16608.740089412808,4780100,1.9381994161636984,16608.740089412808,9408900,5.819545942027803,6795.19675541269
114.dat,4973500,0.35457524732913215,33588.08341335858,4264800,1.9381996526361644,23325.06069536871,6516200,1.9381996526361644,23325.06069536871,7076300,6.0122440838018285,9128.89768061218
115.dat,4588500,0.3545752878530631,31692.394313087752,5504700,1.93819992059892,22008.60862240242,4725500,1.93819992059892,22008.60862240242,7541900,7.421244689907626,6227.132555217947
116.dat,5264300,0.3545752108162817,12794.728775443702,4113900,1.9381994112115826,8885.229790468024,4732200,1.9381994112115826,8885.229790468024,9333100,6.647079292487378,3004.5585801801276
117.dat,4941600,0.3545752365921528,15664.173504673174,4500400,1.9381995816298279,10877.899709644593,7227000,1.9381995816298279,10877.899709644593,8460200,7.500883629358917,3021.8760431718233
118.dat,4588400,0.35457524818900127,17717.352682781653,5736100,1.9381996583101457,12303.718588024067,4725100,1.9381996583101457,12303.718588024067,7561800,7.380217149943706,3514.266075912398
119.dat,6428500,0.354575239110208,16017.508100663508,4978400,1.9381995982748002,11123.270953216355,6298400,1.9381995982748002,11123.270953216355,8322800,7.078188377943162,3405.913691606567
121.dat,4869400,0.35457523242348077,15080.01336225995,5032000,1.938199554070237,10472.232946687674,6518900,1.938199554070237,10472.232946687674,7550100,7.766899132877012,2736.3354463584637
122.dat,4810000,0.3545752351049013,15521.077982682604,7355000,1.9381995717857878,10778.527826936002,5285700,1.9381995717857878,10778.527826936002,8876300,7.110068606879391,3276.2161269208477
123.dat,6324500,0.3545752383867029,16012.298528191672,4246600,1.9381995935001886,11119.653204459812,6085600,1.9381995935001886,11119.653204459812,9543800,8.031404514800867,2733.8252519973657
124.dat,4701700,0.3545752447609565,16973.025815523833,5423200,1.9381996356470652,11786.824921611622,5947900,1.9381996356470652,11786.824921611622,9181300,7.245118158826673,3473.0015758249533
200.dat,6475000,0.3545752200632635,26168.36451156516,5246800,1.938199472332132,18172.47815327156,5450400,1.938199472332132,18172.47815327156,8246500,5.437690838825961,8118.298556451492
201.dat,6737300,0.35457530143169264,43581.49529221254,4419000,1.9382000103909245,30264.928763588297,6154400,1.9382000103909245,30264.928763588297,9851900,7.608885729629154,8201.080674567405
202.dat,5627400,0.35457521023402333,23955.412160938187,4292100,1.9381994073454827,16635.705662222525,6891000,1.9381994073454827,16635.705662222525,6768700,4.986276226214609,8245.814220332255
203.dat,4926100,0.3545752201900364,25783.571666447126,6663900,1.9381994731694978,17905.26085564424,4940900,1.9381994731694978,17905.26085564424,7635800,5.859071911888042,7259.277669469191
205.dat,6861900,0.35457528451400266,29916.911473548815,3965700,1.9381998985110132,20775.63443614558,4913400,1.9381998985110132,20775.63443614558,8961200,8.250618027008489,4856.3779893289175
207.dat,5299000,0.35457521707751355,25156.140514721632,3943100,1.9381994525930322,17469.544781290042,7260500,1.9381994525930322,17469.544781290042,7348000,6.050692082876586,6776.919475700009
208.dat,4983700,0.354575208361836,23548.083880539623,6370100,1.9381993949647667,16352.83879325766,5161600,1.9381993949647667,16352.83879325766,7065200,5.601583408064059,7034.848582801025
209.dat,6663200,0.35457521525012414,24911.534902114894,4576700,1.9381994405042782,17299.679786601064,5255700,1.9381994405042782,17299.679786601064,8661400,5.126835159003631,8301.842554196333
210.dat,4868700,0.35457521953226406,25772.71953535087,4321400,1.9381994688209185,17897.724667545146,5939200,1.9381994688209185,17897.724667545146,7776900,5.1393574971293585,8564.105722072782
212.dat,4631600,0.35457521560522903,24671.93836632382,5427000,1.9381994428595606,17133.293268868412,4991100,1.9381994428595606,17133.293268868412,7400800,5.5730017810512775,7419.260412953881
213.dat,7018200,0.35457526762634,23202.72055326212,3976600,1.9381997868276137,16113.001874769363,5144800,1.9381997868276137,16113.001874769363,8823300,6.15763644716896,6098.637102823204
214.dat,4681900,0.3545752221705788,26333.39349196828,4897600,1.9381994862752439,18287.081579692695,7230300,1.9381994862752439,18287.081579692695,7890000,6.334216653444625,6645.729887185914
215.dat,4811800,0.3545751990061695,22163.243630152687,5280400,1.9381993330972702,15391.14419841909,5360700,1.9381993330972702,15391.14419841909,7120800,5.309833299673571,7081.210593815562
217.dat,5712800,0.3545752492249587,18494.136969607258,4434000,1.9381996651581066,12843.152166804268,4926400,1.9381996651581066,12843.152166804268,9363900,5.587068345731996,5543.509040021047
219.dat,5162400,0.35457525683087104,19674.998710613017,3939100,1.9381997154560562,13663.195003549397,6696600,1.9381997154560562,13663.195003549397,7263900,7.136061394256428,4128.251038544137
220.dat,5265300,0.3545752727732068,24399.687156183954,5671800,1.9381998208536844,16944.228646574233,5135600,1.9381998208536844,16944.228646574233,8539100,8.341381217941933,3878.8560579966506
221.dat,7068900,0.35457522217639725,26204.220362586013,4265600,1.9381994863074146,18197.378003944057,6010200,1.9381994863074146,18197.378003944057,8368900,5.3148210881263065,8362.702676253515
222.dat,5310200,0.35457527051914267,24067.94099375985,5320300,1.9381998059478742,16713.849396023707,6057600,1.9381998059478742,16713.849396023707,7338600,4.994225608778008,8269.398181865745
223.dat,5366300,0.35457527902267627,26702.586092461395,6319400,1.9381998621934233,18543.46400646651,5185400,1.9381998621934233,18543.46400646651,7763500,7.325306999988184,5363.893568012019
228.dat,6237300,0.3545752773446103,26709.991255221885,4320800,1.9381998510936431,18548.60652124561,5292200,1.9381998510936431,18548.60652124561,10481600,5.7337398477984145,7740.291005121574
230.dat,5240900,0.35457529042839914,33604.80026795584,4539900,1.9381999376238157,23336.66832377155,6675400,1.9381999376238157,23336.66832377155,7578300,6.724347279641184,7752.184844619993
231.dat,5265500,0.3545752081617166,23453.683922680815,5991400,1.9381993936329929,16287.283260126047,6163500,1.9381993936329929,16287.283260126047,7163300,5.2048312257245595,7676.892624852233
232.dat,6073500,0.3545752378827367,30297.943205491796,4541100,1.9381995901653382,21040.24109217884,5239900,1.9381995901653382,21040.24109217884,9462200,5.675039684609783,8899.522440437131
233.dat,5329800,0.35457519362447776,21169.628296603736,4095900,1.9381992975092575,14701.13352735425,7350200,1.9381992975092575,14701.13352735425,6676400,5.780400271292575,6069.1898777673505
234.dat,5980700,0.3545752324097242,28869.161625163415,6105700,1.938199553974862,20048.03167327313,5927800,1.938199553974862,20048.03167327313,8096500,5.6331685079984375,8561.992525725096
